Date,Portfolio,SPX_buyhold
2022-01-14,10014.376085152438,1296.3524329302925
2022-01-18,9817.334604420306,1272.5151747932757
2022-01-19,9831.104202505157,1260.1850857290199
2022-01-20,9826.064616717003,1246.275945965148
2022-01-21,9752.72579099158,1222.7028584489578
2022-01-24,9675.089252157444,1226.0918715779053
2022-01-25,9764.420323447059,1211.1679962587007
2022-01-26,9787.01447344577,1209.35531881785
2022-01-27,9831.617129175525,1202.8440424417254
2022-01-28,9955.311372816936,1232.1304644485226
2022-01-31,9957.659913561938,1255.4004209285847
2022-02-01,10056.163367970876,1264.016238483883
2022-02-02,10159.935608154407,1275.9264510166813
2022-02-03,10053.396011166515,1244.8052242251517
2022-02-04,10062.581850096534,1251.2245974613486
2022-02-07,10085.358072514333,1246.5929235600247
2022-02-08,10072.790985512733,1257.0658089945136
2022-02-09,10135.581060830782,1275.3148946719625
2022-02-10,10001.517717781966,1252.2116398991845
2022-02-11,9981.248964019805,1228.457868366386
2022-02-14,9921.641246537523,1223.739857098749
2022-02-15,9985.144883361012,1243.0342222111224
2022-02-16,10027.969461225988,1244.1295936085778
2022-02-17,9921.962121654109,1217.787465843869
2022-02-18,9866.416834500773,1209.060604317432
2022-02-22,9709.637970628946,1196.7971687859747
2022-02-23,9588.482502122946,1174.7615922931554
2022-02-24,9483.192362454181,1192.3323323425107
2022-02-25,9669.278503869402,1219.0079992723636
2022-02-28,9711.362610576773,1216.030446139164
2022-03-01,9681.263965023138,1197.2141945553367
2022-03-02,9914.202105343824,1219.5334897519213
2022-03-03,9886.268977490587,1213.1252480629535
2022-03-04,10134.756938938366,1203.5002607259369
2022-03-07,9893.535973568261,1167.9751494995512
2022-03-08,9734.03878277526,1159.526305152689
2022-03-09,9994.261417090147,1189.3240995791436
2022-03-10,9977.990356972645,1184.2197421723122
2022-03-11,9938.821866891616,1168.8704245480358
2022-03-14,9889.862654185428,1160.1962342450727
2022-03-15,9973.967410566655,1185.0343813786735
2022-03-16,10043.765342251336,1211.55990817151
2022-03-17,10243.922426125358,1226.520028894497
2022-03-18,10223.431921199768,1240.8240670838488
2022-03-21,10406.831703061722,1240.2847300455428
2022-03-22,10491.20065896475,1254.3050495311295
2022-03-23,10451.410331485755,1238.9113414685128
2022-03-24,10495.556819936297,1256.6821778668393
2022-03-25,10630.399129197358,1263.048744128986
2022-03-28,10571.396224862483,1272.0731709179367
2022-03-29,10601.284828089794,1287.6643960685815
2022-03-30,10593.115874367122,1279.5602224340926
2022-03-31,10449.08451170436,1259.5318539574807
2022-04-01,10455.943295166064,1263.8271379315652
2022-04-04,10453.955359681653,1274.0526858166477
2022-04-05,10321.42142811173,1258.0611322174843
2022-04-06,10268.932292522117,1245.8366571013285
2022-04-07,10381.297939773842,1251.1356808340925
2022-04-08,10521.866839181976,1247.8188870115582
2022-04-11,10367.616710353348,1226.7590856587701
2022-04-12,10427.34793833499,1222.5667006212666
2022-04-13,10482.953555992579,1236.2283670851557
2022-04-14,10377.183972517196,1221.2154393881185
2022-04-18,10403.530274629205,1220.9652510766166
2022-04-19,10458.403891082498,1240.571028010252
2022-04-20,10572.191819614623,1239.8037657549019
2022-04-21,10461.09939844762,1221.5130046506322
2022-04-22,10146.041573155231,1187.6281676336228
2022-04-25,10127.931630641975,1194.395198094864
2022-04-26,9962.611003835176,1160.777382460776
2022-04-27,10024.09458570246,1163.2127477935744
2022-04-28,10228.966909230521,1191.9986574267914
2022-04-29,9931.78559361723,1148.7475736705533
2022-05-02,10037.068848157673,1155.2669950812356
2022-05-03,10093.665185215556,1160.8551675408034
2022-05-04,10413.271871468542,1195.5211133719115
2022-05-05,10309.896031613018,1152.9011340433308
2022-05-06,10360.564214744441,1146.359313787614
2022-05-09,10072.791227663613,1109.6332850909607
2022-05-10,10074.359056236124,1112.3606499126583
2022-05-11,10075.927128840938,1094.0476257139305
2022-05-12,10077.495445516037,1092.629778823272
2022-05-13,10079.064006299412,1118.7105188539615
2022-05-16,10080.632811229056,1114.2956386224523
2022-05-17,10082.201860342973,1136.7705718543798
2022-05-18,10083.771153679168,1090.8504281488204
2022-05-19,10085.340691275656,1084.486644773481
2022-05-20,10086.910473170457,1084.645133570919
2022-05-23,10088.480499401594,1104.7707673352093
2022-05-24,10090.050770007098,1095.7991475203087
2022-05-25,10091.621285025007,1106.1552874594686
2022-05-26,10093.192044493362,1128.1492564007547
2022-05-27,10094.763048450213,1156.0622219552336
2022-05-31,10096.334296933615,1148.8086614297365
2022-06-01,10093.597441297525,1140.212391957377
2022-06-02,10103.423562744496,1161.2276671212487
2022-06-03,10111.360649755628,1142.2447138301375
2022-06-06,10126.558192756742,1145.8283932850175
2022-06-07,10201.848052624255,1156.7405675833268
2022-06-08,10097.617143752068,1144.25477260844
2022-06-09,9814.618870237126,1117.0230034441495
2022-06-10,9580.617094671017,1084.5061249811315
2022-06-13,9343.029338442535,1042.4615244687752
2022-06-14,9344.483579677119,1038.5276085279077
2022-06-15,9345.938047264151,1053.6823277015392
2022-06-16,9347.392741238864,1019.4250589793717
2022-06-17,9348.847661636493,1021.6686766236204
2022-06-21,9350.302808492283,1046.6763083513126
2022-06-22,9351.758181841482,1045.3139834462236
2022-06-23,9353.213781719342,1055.2781435972865
2022-06-24,9354.669608161123,1087.5309193147664
2022-06-27,9356.125661202092,1084.2976120964502
2022-06-28,9357.581940877515,1062.4565661789877
2022-06-29,9359.03844722267,1061.7003675955789
2022-06-30,9360.495180272837,1052.4006386385724
2022-07-01,9361.952140063306,1063.5074792628145
2022-07-05,9363.409326629366,1065.1922117858187
2022-07-06,9364.866740006315,1068.998318559416
2022-07-07,9366.324380229455,1084.995437932194
2022-07-08,9367.782247334095,1084.0945971100953
2022-07-11,9369.240341355551,1071.5977384632672
2022-07-12,9370.698662329141,1061.6920189351567
2022-07-13,9372.157210290192,1056.9601611087712
2022-07-14,9373.615985274031,1053.790724536446
2022-07-15,9375.074987315998,1074.0248230109319
2022-07-18,9376.534216451431,1065.0421395240903
2022-07-19,9377.99367271568,1094.4674343700988
2022-07-20,9379.453356144095,1100.9202022479828
2022-07-21,9380.913266772035,1111.776786685435
2022-07-22,9382.373404634865,1101.4011665386242
2022-07-25,9383.833769767953,1102.8496930594506
2022-07-26,9385.294362206672,1090.1192755466764
2022-07-27,9386.755181986406,1118.6327337739328
2022-07-28,9388.216229142536,1132.2054836105654
2022-07-29,9389.677503710456,1148.291587485888
2022-08-01,9391.139005725563,1145.049863731862
2022-08-02,9392.600735223257,1137.4210886143994
2022-08-03,9394.06269223895,1155.2086223335698
2022-08-04,9395.524876808047,1154.3106322735662
2022-08-05,9396.987288965975,1152.4340163114366
2022-08-08,9398.449928748154,1151.0078207603563
2022-08-09,9399.912796190014,1146.1175420118207
2022-08-10,9401.37589132699,1170.5191152931204
2022-08-11,9402.839214194524,1169.6933445395298
2022-08-12,9404.302764828062,1189.9552040068002
2022-08-15,9405.766543263057,1194.6787810480519
2022-08-16,9407.230549534961,1196.9196158054935
2022-08-17,9408.694783679242,1188.2565570497595
2022-08-18,9410.159245731365,1190.9533779918652
2022-08-19,9411.623935726808,1175.5900780582645
2022-08-22,9413.088853701047,1150.4323740688437
2022-08-23,9414.553999689566,1147.857864395682
2022-08-24,9416.019373727859,1151.2052020978083
2022-08-25,9417.48497585142,1167.427531676111
2022-08-26,9418.950806095749,1128.0991644382234
2022-08-29,9420.416864496356,1120.5788540309563
2022-08-30,9421.88315108875,1108.220936098628
2022-08-31,9423.349665908454,1099.557945218182
2022-09-01,9424.816408990986,1102.852475946258
2022-09-02,9426.283380371879,1091.0116998330652
2022-09-06,9427.750580086666,1086.543944752218
2022-09-07,9429.218008170885,1106.4722650543445
2022-09-08,9430.685664660086,1113.7868454637376
2022-09-09,9432.153549589819,1130.7959853803288
2022-09-12,9433.621662995638,1142.76463853608
2022-09-13,9435.090004913109,1093.3553656517997
2022-09-14,9436.558575377796,1097.0585734888161
2022-09-15,9438.027374425275,1084.6423506841109
2022-09-16,9439.496402091127,1076.852303882403
2022-09-19,9440.96565841093,1084.2363885866898
2022-09-20,9442.43514342028,1072.0147642326294
2022-09-21,9443.904857154766,1053.6656303806951
2022-09-22,9445.374799649997,1044.7857779551464
2022-09-23,9446.844970941575,1026.7813826908734
2022-09-26,9448.315371065113,1016.1639228929823
2022-09-27,9449.786000056227,1014.009289751278
2022-09-28,9451.256857950542,1033.957022385767
2022-09-29,9452.727944783688,1012.1131935814974
2022-09-30,9454.199260591296,996.8639920069945
2022-10-03,9455.670805409009,1022.6667148581093
2022-10-04,9457.142579272471,1053.9436475602702
2022-10-05,9458.614582217333,1051.8168432866385
2022-10-06,9460.08681427925,1041.040894691309
2022-10-07,9461.559275493886,1011.8879833759729
2022-10-10,9463.03196589691,1004.3064494589462
2022-10-11,9464.50488552399,997.7591991801909
2022-10-12,9465.97803441081,994.4757999993438
2022-10-13,9467.451412593051,1020.2980030581095
2022-10-14,9468.925020106402,996.1550346240216
2022-10-17,9470.398856986563,1022.5332720419367
2022-10-18,9471.872923269231,1034.2183422444987
2022-10-19,9473.347218990113,1027.3179368423723
2022-10-20,9474.821744184923,1019.1498246866041
2022-10-21,9476.296498889376,1043.3289706491867
2022-10-24,9477.771483139199,1055.7257811215288
2022-10-25,9479.246696970116,1072.898907733885
2022-10-26,9480.722140417865,1064.972635229197
2022-10-27,9482.197813518182,1058.4948213700475
2022-10-28,9483.673716306817,1084.5617148419888
2022-10-31,9485.149848819516,1076.4769535398625
2022-11-01,9486.62621109204,1072.0620733083535
2022-11-02,9488.102803160147,1045.2583935853665
2022-11-03,9489.579625059609,1034.1932962632334
2022-11-04,9491.056676826196,1048.2776900206752
2022-11-07,9492.533958495687,1058.35581278026
2022-11-08,9494.011470103867,1064.2803751670674
2022-11-09,9495.489211686529,1042.166877843645
2022-11-10,9496.967183279463,1099.9388613343378
2022-11-11,9498.445384918474,1110.1031178343721
2022-11-14,9499.923816639366,1100.1834838722252
2022-11-15,9501.402478477954,1109.76951079394
2022-11-16,9502.881370470053,1100.6116411888167
2022-11-17,9504.360492651489,1097.2114965126402
2022-11-18,9505.839845058088,1102.4326672900888
2022-11-21,9507.319427725688,1098.1511619994649
2022-11-22,9508.799240690125,1113.0640415220162
2022-11-23,9510.279283987247,1119.647469329266
2022-11-25,9511.759557652907,1119.3305596096775
2022-11-28,9513.24006172296,1102.0434025135114
2022-11-29,9514.720796233267,1100.2890978203254
2022-11-30,9516.201761219698,1134.3407044199073
2022-12-01,9517.682956718127,1133.3565127441664
2022-12-02,9519.16438276443,1132.0025364994992
2022-12-05,9520.646039394494,1111.7462428058434
2022-12-06,9522.12792664421,1095.7379918858362
2022-12-07,9523.610044549474,1093.697321352654
2022-12-08,9525.092393146186,1101.9238741313745
2022-12-09,9526.574972470253,1093.825198395212
2022-12-12,9528.05778255759,1109.4442524139295
2022-12-13,9529.540823444111,1117.531728727575
2022-12-14,9531.024095165743,1110.7676169037168
2022-12-15,9532.507597758417,1083.0854273283771
2022-12-16,9533.991331258063,1071.022291771755
2022-12-19,9535.475295700628,1061.3750413402804
2022-12-20,9536.959491122052,1062.4760463866385
2022-12-21,9538.443917558292,1078.272933659869
2022-12-22,9539.928575045302,1062.690057169646
2022-12-23,9541.413463619045,1068.9260313777152
2022-12-27,9542.898583315493,1064.5972848866556
2022-12-28,9544.383934170617,1051.8001459657949
2022-12-29,9545.869516220399,1070.1659771385728
2022-12-30,9547.355329500822,1067.446960977297
2023-01-03,9548.841374047877,1063.176587233902
2023-01-04,9550.327649897563,1071.1918442411345
2023-01-05,9551.814157085882,1058.7172486887648
2023-01-06,9553.300895648841,1082.8991775381546
2023-01-09,9554.787865622451,1082.0679088862375
2023-01-10,9556.275067042734,1089.6188310483844
2023-01-11,9557.762499945715,1103.619806076896
2023-01-12,9559.250164367424,1107.389667446711
2023-01-13,9560.738060343896,1111.8157471007369
2023-01-17,9562.226187911172,1109.5582150224516
2023-01-18,9563.714547105299,1092.2906060092243
2023-01-19,9565.203137962331,1083.9473077351743
2023-01-20,9566.691960518325,1104.4538576156203
2023-01-23,9568.181014809346,1117.5762549164913
2023-01-24,9569.670300871463,1116.781095917781
2023-01-25,9571.159818740753,1116.5781488067144
2023-01-26,9572.649568453293,1128.8692774556682
2023-01-27,9574.13955004517,1131.6856267799103
2023-01-30,9575.629763552479,1117.0090890101128
2023-01-31,9577.120209011317,1133.364861404588
2023-02-01,9578.610886457784,1145.2111354161073
2023-02-02,9580.101795927992,1162.0450213391284
2023-02-03,9581.592937458056,1150.0124975373863
2023-02-06,9583.084311084092,1142.9508883263024
2023-02-07,9584.575916842228,1157.6635357493067
2023-02-08,9586.067754768597,1144.835785073566
2023-02-09,9587.559824899336,1134.727118434389
2023-02-10,9589.052127270585,1137.218141503333
2023-02-13,9590.544661918491,1150.2377077429112
2023-02-14,9592.037428879214,1149.91516437442
2023-02-15,9593.530428188908,1153.104081154396
2023-02-16,9595.02365988374,1137.2042270692966
2023-02-17,9596.51712399988,1134.0571214667177
2023-02-21,9598.010820573503,1111.329217036481
2023-02-22,9599.504749640795,1109.5804781169097
2023-02-23,9600.99891123794,1115.493908956488
2023-02-24,9602.493305401133,1103.7393344590323
2023-02-27,9603.987932166572,1107.131130474787
2023-02-28,9605.482791570463,1103.7698783386243
2023-03-01,9606.977883649015,1098.5542733347904
2023-03-02,9608.473208438445,1106.8837250500922
2023-03-03,9609.96876597497,1124.7573925097117
2023-03-06,9611.464556294823,1125.530288413964
2023-03-07,9612.960579434233,1108.2793767215803
2023-03-08,9614.456835429439,1109.8473637492555
2023-03-09,9615.953324316686,1089.3602940764606
2023-03-10,9617.450046132224,1073.5883849092074
2023-03-13,9618.947000912305,1071.9675230321943
2023-03-14,9620.444188693195,1089.6299625956135
2023-03-15,9621.941609511156,1082.0233826973213
2023-03-16,9623.43926340246,1101.0258840713714
2023-03-17,9624.93715040339,1088.8931763445673
2023-03-20,9626.435270550224,1098.6043652973215
2023-03-21,9627.933623879255,1112.8666601845644
2023-03-22,9629.432210426776,1094.5452873254148
2023-03-23,9630.931030229085,1097.811989185418
2023-03-24,9632.430083322492,1104.0034372045711
2023-03-27,9633.929369743308,1105.821680419036
2023-03-28,9635.428889527848,1104.0812901598865
2023-03-29,9636.928642712437,1119.8003923530896
2023-03-30,9638.428629333406,1126.2003532569236
2023-03-31,9639.928849427084,1142.4587924884327
2023-04-03,9641.429303029816,1146.6845721676232
2023-04-04,9642.929990177943,1140.0372737143823
2023-04-05,9644.43091090782,1137.195878408875
2023-04-06,9645.932065255804,1141.2660879280106
2023-04-10,9647.433453258254,1142.4031347522873
2023-04-11,9648.935074951542,1142.3558935518515
2023-04-12,9650.436930372041,1137.632384385888
2023-04-13,9651.939019556128,1152.7204500267212
2023-04-14,9653.441342540193,1150.3350409058776
2023-04-17,9654.943899360622,1154.1382290420916
2023-04-18,9656.446690053815,1155.1252714799275
2023-04-19,9657.949714656173,1155.0279383169611
2023-04-20,9659.452973204105,1148.1525788961003
2023-04-21,9660.956465734023,1149.189577545891
2023-04-24,9662.460192282348,1150.1682034480175
2023-04-25,9663.964152885503,1131.983056291848
2023-04-26,9665.46834757992,1127.6348974684254
2023-04-27,9666.972776402034,1149.6983707046052
2023-04-28,9668.477439388287,1159.1870644633536
2023-05-01,9669.982336575129,1158.7394948143994
2023-05-02,9671.48746799901,1145.3140343526884
2023-05-03,9672.992833696393,1137.2987773454558
2023-05-04,9674.498433703739,1129.0889218875784
2023-05-05,9676.004268057519,1149.9485590161073
2023-05-08,9677.51033679421,1150.4684837220505
2023-05-09,9679.016639950292,1145.2000038688782
2023-05-10,9680.523177562254,1150.3350409058776
2023-05-11,9682.02994966659,1148.3833548752398
2023-05-12,9683.536956299797,1146.5651116607746
2023-05-15,9685.044197498379,1149.9568398012411
2023-05-16,9686.551673298847,1142.6227791841973
2023-05-17,9688.059383737716,1156.209511330154
2023-05-18,9689.567328851508,1167.129966413597
2023-05-19,9691.075508676751,1165.4424510037857
2023-05-22,9692.583923249977,1165.623135020394
2023-05-23,9694.092572607724,1152.542481021632
2023-05-24,9695.601456786537,1144.107483233518
2023-05-25,9697.110575822964,1154.1270974948627
2023-05-26,9698.619929753562,1169.1874021429112
2023-05-30,9700.129518614893,1169.2068144752743
2023-05-31,9701.639342443523,1162.0645694220677
2023-06-01,9703.149401276023,1173.516080758683
2023-06-02,9704.659695148976,1190.57246187571
2023-06-05,9706.17022409896,1188.1870527548665
2023-06-06,9707.68098816257,1190.9839218714576
2023-06-07,9709.1919873764,1186.4438796089096
2023-06-08,9710.70322177705,1193.7863567616632
2023-06-09,9712.214691401125,1195.156894576598
2023-06-12,9713.726396285241,1206.2971298425275
2023-06-13,9715.238336466015,1214.6597725736524
2023-06-14,9716.750511980072,1215.6550957966224
2023-06-15,9718.262922864038,1230.4595106089782
2023-06-16,9719.775569154552,1225.9417314408886
2023-06-20,9721.288450888253,1220.1367653115058
2023-06-21,9722.801568101788,1213.7368044076716
2023-06-22,9724.31492083181,1218.2407370170133
2023-06-23,9725.828509114977,1208.910464180415
2023-06-26,9727.342332987952,1203.4862784166119
2023-06-27,9728.856392487405,1217.273242662116
2023-06-28,9730.370687650011,1216.8422345834297
2023-06-29,9731.885218512452,1222.2858326795956
2023-06-30,9733.399985111415,1237.2820630557892
2023-07-03,9690.922982891096,1238.7305217013277
2023-07-05,9680.084353514898,1236.2923056064342
2023-07-06,9562.124483839913,1226.4977658000382
2023-07-07,9547.350311441298,1222.983726390628
2023-07-10,9622.978173109472,1225.925034120045
2023-07-11,9667.112346650561,1234.1904794387797
2023-07-12,9727.33214232595,1243.3373532472503
2023-07-13,9743.526276979195,1253.868611429404
2023-07-14,9773.812472585569,1252.5841394796303
2023-07-17,9804.295108595354,1257.413330468982
2023-07-18,9879.286352984374,1266.3626871894246
2023-07-19,9860.101665512882,1269.3486568583342
2023-07-20,9962.370292905465,1260.7717997183374
2023-07-21,9982.240103920201,1261.1804089519899
2023-07-24,10046.666408492261,1266.2682047885535
2023-07-25,10150.860159245294,1269.8323361604946
2023-07-26,10091.544191847035,1269.6349548230428
2023-07-27,10080.330592236167,1261.4779742145035
2023-07-28,10091.984657600262,1273.938655332837
2023-07-31,10130.042697273799,1275.8097055213523
2023-08-01,10081.953721289394,1272.4095608451757
2023-08-02,10015.255122010482,1254.7999961310948
2023-08-03,10010.23278883717,1251.6027985659853
2023-08-04,9998.170976001604,1244.9692109209168
2023-08-07,10103.170054578422,1256.2039285877172
2023-08-08,10331.529192619359,1250.904904854953
2023-08-09,10303.186647767532,1242.1001224979125
2023-08-10,10286.542232474398,1242.4115343191745
2023-08-11,10367.208339870309,1241.0825361804846
2023-08-14,10442.407496392452,1248.2193512106526
2023-08-15,10382.567557459386,1233.8012825374908
2023-08-16,10325.253416254542,1224.4794262366024
2023-08-17,10198.936422423127,1215.0351229161945
2023-08-18,10295.212187051213,1214.854438899586
2023-08-21,10295.890703763469,1223.2116516076724
2023-08-22,10229.097605723184,1219.8142219430154
2023-08-23,10342.921685284247,1233.2869236051622
2023-08-24,10169.604138348013,1216.6893794348944
2023-08-25,10246.686243463697,1224.8630573642772
2023-08-28,10346.449287630898,1232.5363586706555
2023-08-29,10463.450500753524,1250.418374790697
2023-08-30,10465.074021062794,1255.2114561268422
2023-08-31,10469.146689920144,1253.2069631221543
2023-09-01,10546.924393003424,1255.4616444383446
2023-09-05,10542.738930300406,1250.1960153472676
2023-09-06,10594.470865216075,1241.4801496174837
2023-09-07,10639.811895060586,1237.493426702566
2023-09-08,10688.903057159963,1239.2588629429808
2023-09-11,10752.362983173563,1247.5909617945138
2023-09-12,10584.752253472845,1240.4848263945137
2023-09-13,10541.765021452644,1242.0250524294038
2023-09-14,10661.159268699563,1252.4952228523737
2023-09-15,10554.500600211035,1237.2653657349458
2023-09-18,10535.066152452624,1238.1577900213347
2023-09-19,10522.160483787267,1235.4944994714924
2023-09-20,10480.540158372627,1223.887282224246
2023-09-21,10263.01443549292,1203.814387558718
2023-09-22,10259.06290300038,1201.0509130838138
2023-09-25,10299.826044752219,1205.882819084685
2023-09-26,10164.614904570606,1188.1146976978775
2023-09-27,10229.346367540007,1188.3871491038378
2023-09-28,10293.618601957238,1195.3905213178332
2023-09-29,10114.969025714523,1192.1515125753263
2023-10-02,10083.288422750928,1192.2461307267733
2023-10-03,10032.722463168135,1175.859814452706
2023-10-04,9987.697569482067,1185.3957494118897
2023-10-05,9965.00645790595,1183.849957603385
2023-10-06,10091.762529606782,1197.8370181978605
2023-10-09,10205.182265848325,1205.3880082352955
2023-10-10,10297.712930691825,1211.6656578701854
2023-10-11,10410.317230130133,1216.8673484399833
2023-10-12,10395.264464547754,1209.2662664400177
2023-10-13,10393.055418768727,1203.1971296898084
2023-10-16,10488.64271167155,1215.9442445234265
2023-10-17,10474.851533883524,1215.8247840165782
2023-10-18,10357.72341628241,1199.5329501433819
2023-10-19,10237.056260615751,1189.3574942208304
2023-10-20,10068.302003226385,1174.3890927127095
2023-10-23,10000.344038331808,1172.409577813999
2023-10-24,10070.495784688284,1180.9280622063309
2023-10-25,9911.793988610221,1163.9939923582479
2023-10-26,9799.854328449734,1150.221010422068
2023-10-27,9836.776173221398,1144.6996272458746
2023-10-30,9940.932408307657,1158.4474953255012
2023-10-31,9835.809531438399,1165.9483934004052
2023-11-01,9835.874992224175,1178.1978466225382
2023-11-02,10049.26404116584,1200.416957894061
2023-11-03,10029.35832821654,1211.6933509876824
2023-11-06,10147.985045660958,1213.8174402497948
2023-11-07,10159.40979549126,1217.2648261264064
2023-11-08,10190.31907339952,1218.4880745664202
2023-11-09,10083.892366922304,1208.6380127744549
2023-11-10,10251.276711390157,1227.5126371059469
2023-11-13,10282.796580186592,1226.4866342528092
2023-11-14,10392.868849206314,1249.881888514486
2023-11-15,10397.926298013926,1251.8779649834644
2023-11-16,10388.552943376593,1253.3682348063996
2023-11-17,10478.245655758608,1254.9751143740882
2023-11-20,10551.741431500643,1264.2497294745408
2023-11-21,10490.470410953787,1261.6947678843178
2023-11-22,10480.697202767382,1266.8186733740881
2023-11-24,10543.165944461747,1267.5748040822089
2023-11-27,10513.477090451624,1265.0977633225893
2023-11-28,10530.940586645105,1266.3377090834467
2023-11-29,10525.210260968908,1265.1394387494104
2023-11-30,10597.05154714141,1269.9268185613653
2023-12-01,10584.353832278433,1277.3860412094482
2023-12-04,10502.930441458484,1270.4772871469002
2023-12-05,10404.600950209924,1269.7545510804666
2023-12-06,10391.375594031582,1264.7946322864614
2023-12-07,10465.074005888562,1274.8727550460464
2023-12-08,10580.845491184235,1280.093993698783
2023-12-11,10573.93639724099,1285.1177152634914
2023-12-12,10544.038720703153,1291.0284310915504
2023-12-13,10680.361444953593,1308.65184236438
2023-12-14,10739.31745784139,1312.1159255618352
2023-12-15,10770.648555560945,1312.0158773873495
2023-12-18,10770.563882700239,1317.9571370950005
2023-12-19,10933.653603138522,1325.6888111490434
2023-12-20,10751.899503576562,1306.2220428051955
2023-12-21,10897.351994238168,1319.6780471464988
2023-12-22,10926.224344433964,1321.86878994141
2023-12-26,11070.010305819447,1327.4625281745923
2023-12-27,11110.819211070528,1329.36140723118
2023-12-28,11068.422330069458,1329.8535030690502
2023-12-29,11048.033579997258,1326.0947053711764
2024-01-02,10981.656847720255,1318.5882415226579
2024-01-03,10966.465700151743,1308.0180229252023
2024-01-04,10921.670120467574,1303.5336383988
2024-01-05,10976.239856310027,1305.9134817460288
2024-01-08,10887.019524758452,1324.3459664516054
2024-01-09,10769.052595395806,1322.3887146473528
2024-01-10,10742.319649332281,1329.8813319371232
2024-01-11,10671.090463554565,1328.988907650734
2024-01-12,10666.191075667313,1329.9869458852233
2024-01-16,10500.228735777046,1325.0243120796988
2024-01-17,10402.412924142789,1317.5817867524593
2024-01-18,10519.512275253042,1329.183438226091
2024-01-19,10656.59686271647,1345.5503421677954
2024-01-22,10737.878649332064,1348.5029171950175
2024-01-23,10720.969782841066,1352.4423989094998
2024-01-24,10721.183306843028,1353.5404853184746
2024-01-25,10743.341827880224,1360.6606030277987
2024-01-26,10565.287227044098,1359.7737445150244
2024-01-29,10637.073155344688,1370.0492486120615
2024-01-30,10685.852034046331,1369.2263286205662
2024-01-31,10702.40381183372,1347.1739190563276
2024-02-01,10847.98524673153,1364.0050899678297
2024-02-02,10849.661572923498,1378.5787288010465
2024-02-05,10836.216122378704,1374.1861116639957
2024-02-06,10927.492584859663,1377.3610461346473
2024-02-07,10959.256414364196,1388.7125092967767
2024-02-08,11153.357002050416,1389.5048854086801
2024-02-09,11052.668170865427,1397.48389701213
2024-02-12,11119.55174741204,1396.1577496355355
2024-02-13,10991.398782152923,1377.0663316342288
2024-02-14,11129.9178203714,1390.2583011052818
2024-02-15,11257.136762639488,1398.3513431925417
2024-02-16,11212.249742422042,1391.6344046938311
2024-02-20,11167.902384094465,1383.2771919857446
2024-02-21,11178.59231409012,1385.025930905316
2024-02-22,11211.193368610202,1414.281673281945
2024-02-23,11215.675951520307,1414.7737691198154
2024-02-26,11210.687729917934,1409.4163726393867
2024-02-27,11243.60603501958,1411.8213298431692
2024-02-28,11218.645451948334,1409.4803111606661
2024-02-29,11312.092012346917,1416.8506171814925
2024-03-01,11456.596513576149,1428.1965145700078
2024-03-04,11558.228074053291,1426.4923018393526
2024-03-05,11473.157777947827,1411.951921897247
2024-03-06,11511.620705062893,1419.2109124457827
2024-03-07,11630.442725756266,1433.8346432415306
2024-03-08,11598.87817304537,1424.4738265253404
2024-03-11,11529.54714099057,1422.8752277427857
2024-03-12,11656.931141541272,1438.8139743678987
2024-03-13,11721.840384817584,1436.0449341193803
2024-03-14,11650.336823417101,1431.9219176261945
2024-03-15,11648.731403853548,1422.638885990032
2024-03-18,11754.18853647747,1431.627203125776
2024-03-19,11872.271399713336,1439.7146794394216
2024-03-20,11934.420911144645,1452.5341493300284
2024-03-21,11985.37934825593,1457.235327526246
2024-03-22,11925.005724800607,1455.1920098568323
2024-03-25,11978.715805936528,1450.7464499951552
2024-03-26,11998.363877722833,1446.6846570117293
2024-03-27,12173.69781710489,1459.1704519866162
2024-03-28,12180.147985522482,1460.799594648763
2024-04-01,12107.808636140242,1457.8581511687698
2024-04-02,12108.361974019717,1447.304629892158
2024-04-03,12226.530776235193,1448.8838163423497
2024-04-04,12157.683876698817,1431.0127960189616
2024-04-05,12411.6573976787,1446.8958849079295
2024-04-08,12385.83286963194,1446.3538328581044
2024-04-09,12314.458456740675,1448.4445274785294
2024-04-10,12300.910599202327,1434.7466156108578
2024-04-11,12290.365421117203,1445.428013930028
2024-04-12,12106.14324797523,1424.3960414453124
2024-04-15,12067.92167463904,1407.2728710449112
2024-04-16,12105.062824904859,1404.3788045159297
2024-04-17,12104.65180653586,1396.2606485721165
2024-04-18,12082.42063184627,1393.1774814908165
2024-04-19,12047.892607688234,1380.975269469119
2024-04-22,12119.485334066447,1393.0329071274145
2024-04-23,12363.14761050669,1409.6999555925759
2024-04-24,12296.661855779152,1410.0002358666086
2024-04-25,12095.088323261194,1403.5474679887245
2024-04-26,12054.120147621092,1417.876484284054
2024-04-29,12107.654962214452,1422.3831319049148
2024-04-30,12123.292881452497,1400.0083147227608
2024-05-01,12058.468852621008,1395.1986718163478
2024-05-02,12100.366278209553,1407.9346551027368
2024-05-03,12095.630968743943,1425.6137241117117
2024-05-06,12345.5245563081,1440.3347880704257
2024-05-07,12174.509939983907,1442.2697767802201
2024-05-08,12192.22963618977,1442.2613602445103
2024-05-09,12214.18728907207,1449.6038373972642
2024-05-10,12145.986411328286,1451.9948122917222
2024-05-13,12065.881176098184,1451.6444400551584
2024-05-14,12190.384888815675,1458.6672246015164
2024-05-15,12292.790915775624,1475.7568646096547
2024-05-16,12188.501686593467,1472.6848290755838
